date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-03-18,32,22,0.0,11.6,7,7,33,03:25 AM,02:37 PM,07:07 AM,07:12 PM,20,29,29,27,23,14,70,0.0,1016,32,10,180,15
2020-03-19,32,22,0.0,11.6,7,7,25,04:13 AM,03:31 PM,07:06 AM,07:13 PM,21,29,29,27,24,12,68,0.0,1016,32,10,197,16
2020-03-20,33,22,0.0,11.6,7,7,18,04:58 AM,04:23 PM,07:05 AM,07:13 PM,20,30,30,27,25,5,67,0.0,1017,33,10,73,17
2020-03-21,31,18,0.0,11.6,7,7,11,05:38 AM,05:15 PM,07:04 AM,07:13 PM,20,27,27,24,26,11,72,0.0,1017,31,10,263,18
2020-03-22,32,21,0.0,11.6,7,7,4,06:15 AM,06:04 PM,07:04 AM,07:14 PM,20,28,28,26,24,10,69,0.0,1017,32,10,252,16
2020-03-23,32,21,0.0,11.6,7,7,0,06:50 AM,06:52 PM,07:03 AM,07:14 PM,18,28,28,26,24,4,66,0.0,1017,32,10,255,16
2020-03-24,32,22,0.0,11.6,7,7,0,07:25 AM,07:40 PM,07:02 AM,07:14 PM,19,29,29,27,23,8,66,0.0,1015,32,10,226,15
2020-03-25,33,22,0.0,11.6,7,7,3,07:58 AM,08:28 PM,07:01 AM,07:14 PM,20,28,28,26,25,4,68,0.0,1012,33,10,250,17
2020-03-26,33,21,0.0,11.6,7,7,11,08:31 AM,09:17 PM,07:00 AM,07:15 PM,19,28,28,27,25,2,65,0.0,1012,33,10,259,16
2020-03-27,33,22,0.0,11.6,7,7,18,09:07 AM,10:06 PM,06:59 AM,07:15 PM,20,30,30,28,23,6,67,0.0,1010,33,10,220,15
2020-03-28,34,21,0.0,11.6,7,7,25,09:45 AM,10:58 PM,06:58 AM,07:15 PM,19,30,30,28,26,1,62,0.0,1010,34,10,202,17
2020-03-29,33,22,0.0,11.6,7,7,32,10:25 AM,11:51 PM,06:57 AM,07:15 PM,20,29,29,27,24,9,69,0.0,1012,33,10,164,17
2020-03-30,33,23,0.0,11.6,6,6,40,11:11 AM,No moonset,06:57 AM,07:16 PM,21,30,30,27,22,21,70,0.0,1013,33,10,270,15
2020-03-31,32,23,0.0,11.6,7,7,44,12:00 PM,12:46 AM,06:56 AM,07:16 PM,21,29,29,27,24,15,69,0.0,1011,32,10,252,17
2020-04-01,30,22,0.0,11.6,7,7,56,12:55 PM,01:41 AM,06:55 AM,07:16 PM,21,29,29,26,20,17,75,0.0,1011,30,10,249,14
2020-04-02,32,23,0.0,11.6,7,7,64,01:54 PM,02:36 AM,06:54 AM,07:16 PM,21,29,29,27,22,21,69,0.0,1010,32,10,241,16
2020-04-03,35,25,0.0,11.6,8,8,71,02:56 PM,03:30 AM,06:53 AM,07:17 PM,21,32,32,29,23,23,65,0.5,1009,35,10,224,16
2020-04-04,35,23,0.0,11.6,7,7,79,03:59 PM,04:20 AM,06:52 AM,07:17 PM,21,30,30,27,22,15,68,0.1,1009,35,10,253,15
2020-04-05,35,22,0.0,11.6,7,7,87,05:03 PM,05:09 AM,06:51 AM,07:17 PM,20,29,29,27,25,7,68,0.0,1010,35,10,252,18
2020-04-06,34,22,0.0,11.6,7,7,94,06:06 PM,05:55 AM,06:51 AM,07:18 PM,20,29,29,27,21,5,70,0.0,1012,34,10,247,15
2020-04-07,35,22,0.0,11.6,7,7,100,07:09 PM,06:39 AM,06:50 AM,07:18 PM,21,31,31,28,21,3,68,0.0,1013,35,10,217,14
2020-04-08,36,22,0.0,11.6,7,7,100,08:13 PM,07:24 AM,06:49 AM,07:18 PM,20,31,31,28,23,4,65,0.0,1011,36,10,253,14
2020-04-09,36,23,0.0,11.6,8,8,83,09:17 PM,08:09 AM,06:48 AM,07:18 PM,20,31,31,29,23,1,61,0.0,1010,36,10,239,15
2020-04-10,37,22,0.0,11.6,8,8,76,10:21 PM,08:57 AM,06:47 AM,07:19 PM,19,31,31,29,24,4,55,0.0,1009,37,10,266,15
2020-04-11,36,23,0.0,11.6,8,8,68,11:24 PM,09:48 AM,06:46 AM,07:19 PM,19,32,32,29,22,2,59,0.0,1009,36,10,203,14
2020-04-12,38,24,0.0,11.6,8,8,61,No moonrise,10:40 AM,06:46 AM,07:19 PM,20,34,34,31,25,3,56,0.0,1008,38,10,196,16
2020-04-13,32,25,0.0,11.6,7,7,53,12:23 AM,11:36 AM,06:45 AM,07:20 PM,23,32,32,29,24,5,71,0.0,1010,32,10,214,17
2020-04-14,35,26,0.0,11.6,8,8,46,01:20 AM,12:31 PM,06:44 AM,07:20 PM,23,33,33,29,23,8,71,0.0,1011,35,10,239,16
2020-04-15,32,23,0.0,11.6,7,7,38,02:11 AM,01:26 PM,06:43 AM,07:20 PM,22,30,30,27,25,9,73,0.0,1012,32,10,247,18
2020-04-16,33,24,0.0,11.6,7,7,30,02:57 AM,02:19 PM,06:43 AM,07:20 PM,21,30,30,27,24,8,70,0.0,1013,33,10,260,17
